(1629623272.553000) can0  220#0D0ECE0F540A
(1629623272.827000) can0  220#0D0ECE0F540A
(1629623273.240000) can0  200#B08E178BF1A33B00
(1629623273.240000) can0  240#D2060000
(1629623273.101000) can0  220#0C0ECE0F540A
(1629623273.298000) can0  200#B78E0F8BE4A73B00
(1629623273.298000) can0  240#D6060000
(1629623273.375000) can0  220#0C0ECE0F540A
(1629623273.572000) can0  200#B58E2B8B70A23B00
(1629623273.572000) can0  240#D7060000
(1629623273.649000) can0  220#0C0ED00F540A
(1629623273.846000) can0  200#8C8EEE8AAF8E3B00
(1629623273.846000) can0  240#DA060000
(1629623273.911000) can0  220#0C0ED00F540A
(1629623274.109000) can0  240#DB060000
(1629623274.185000) can0  220#0C0ED00F540A
(1629623274.382000) can0  200#7E8EE58AB5943B00
(1629623274.382000) can0  240#DE060000
(1629623274.459000) can0  220#0D0ED00F540A
(1629623274.656000) can0  200#6B8ECD8A68803B00
(1629623274.656000) can0  240#E2060000
(1629623274.733000) can0  220#0D0ED00F540A
(1629623274.930000) can0  200#438E9C8A8C713B00
(1629623274.930000) can0  240#E3060000
(1629623275.700000) can0  220#0D0ED00F540A
(1629623275.204000) can0  200#528EA58A25703B00
(1629623275.204000) can0  240#CE060000
(1629623275.281000) can0  220#0D0ED00F570A
(1629623275.478000) can0  200#D38E3E8B0BAD3B00
(1629623275.478000) can0  240#CD060000
(1629623275.554000) can0  220#0D0ED00F570A
(1629623275.751000) can0  200#ED8E4B8B65B33B00
(1629623275.752000) can0  240#C9060000
(1629623275.817000) can0  220#0C0ED00F570A
(1629623276.140000) can0  200#078F6D8BDDC43B00
(1629623276.140000) can0  240#C8060000
(1629623276.910000) can0  220#0B0ED00F570A
(1629623276.288000) can0  200#0A8F788BCEC93B00
(1629623276.288000) can0  240#C8060000
(1629623276.365000) can0  220#0B0ED00F570A
(1629623276.562000) can0  200#0E8F7C8B98C73B00
(1629623276.562000) can0  240#C7060000
(1629623276.639000) can0  220#0A0ED00F570A
(1629623276.836000) can0  200#188F8C8BDECC3B00
(1629623276.836000) can0  240#C5060000
(1629623276.913000) can0  220#090EC40F570A
(1629623277.110000) can0  200#258F928BD1DA3B00
(1629623277.110000) can0  240#C5060000
(1629623277.186000) can0  220#070EC40F570A
(1629623277.383000) can0  200#338F968B1BD73B00
(1629623277.384000) can0  240#C0060000
(1629623277.462000) can0  220#060EC40F570A
(1629623277.657000) can0  200#498FBD8BD7E13B00
(1629623277.657000) can0  240#C0060000
(1629623277.734000) can0  220#040EC40F570A
(1629623277.931000) can0  200#508FB88BB8E23B00
(1629623277.931000) can0  240#C3060000
(1629623277.997000) can0  220#020EC40F570A
(1629623278.194000) can0  200#458FB58B7BE83B00
(1629623278.194000) can0  240#C1060000
(1629623278.271000) can0  220#010EC40F570A
(1629623278.468000) can0  200#548FC68BB7E73B00
(1629623278.468000) can0  240#C0060000
(1629623278.545000) can0  220#000EC40F480A
(1629623278.742000) can0  200#628FCC8B64EA3B00
(1629623278.742000) can0  240#BF060000
(1629623278.819000) can0  220#FF0DC40F480A
(1629623279.150000) can0  200#548FC88B5DE73B00
(1629623279.150000) can0  240#BC060000
(1629623279.920000) can0  220#FE0DC40F480A
(1629623279.289000) can0  200#7D8FEC8B13F73B00
(1629623279.289000) can0  240#BA060000
(1629623279.366000) can0  220#FD0DC40F480A
(1629623279.563000) can0  200#888FF58B77FB3B00
(1629623279.563000) can0  240#BA060000
(1629623279.640000) can0  220#FC0DC40F480A
(1629623279.837000) can0  200#8E8FFD8BC7FD3B00
(1629623279.837000) can0  240#BA060000
(1629623279.914000) can0  220#FC0DC40F480A
(1629623280.111000) can0  200#928FFF8B47FF3B00
(1629623280.111000) can0  240#BA060000
(1629623280.188000) can0  220#FB0DBA0F480A
(1629623280.384000) can0  200#8E8F008CBCFE3B00
(1629623280.385000) can0  240#BA060000
(1629623280.461000) can0  220#FA0DBA0F480A
(1629623280.658000) can0  200#968F088C4D013C00
(1629623280.659000) can0  240#BA060000
(1629623280.735000) can0  220#FA0DBA0F480A
(1629623280.933000) can0  200#968F0B8C6D103C00
(1629623281.900000) can0  220#F90DBA0F480A
(1629623281.206000) can0  200#9A8F098CC2123C00
(1629623281.206000) can0  240#BA060000
(1629623281.283000) can0  220#F80DBA0F480A
(1629623281.480000) can0  200#998F098C1E0B3C00
(1629623281.480000) can0  240#BA060000
(1629623281.557000) can0  220#F70DBA0F480A
(1629623281.754000) can0  200#9A8F0D8C9F033C00
(1629623281.754000) can0  240#BA060000
(1629623281.819000) can0  220#ED0DBA0F420A
(1629623282.240000) can0  200#8B8F0A8C84033C00
(1629623282.250000) can0  240#BA060000
(1629623282.930000) can0  220#EC0DBA0F420A
(1629623282.290000) can0  200#9E8F0F8C69043C00
(1629623282.290000) can0  240#BA060000
(1629623282.367000) can0  220#EC0DBA0F420A
(1629623282.565000) can0  200#9F8F118C84153C00
(1629623282.565000) can0  240#BA060000
(1629623282.641000) can0  220#EB0DBA0F420A
(1629623282.838000) can0  200#9E8F128CA90D3C00
(1629623282.838000) can0  240#BA060000
(1629623282.915000) can0  220#EA0DBA0F420A
(1629623283.112000) can0  200#9A8F138CC00D3C00
(1629623283.112000) can0  240#BA060000
(1629623283.189000) can0  220#E90DBA0F420A
(1629623283.385000) can0  200#9B8F128C91053C00
(1629623283.386000) can0  240#BA060000
(1629623283.462000) can0  220#E90DB00F420A
(1629623283.659000) can0  200#A88F118C50063C00
(1629623283.659000) can0  240#BA060000
(1629623283.736000) can0  220#E80DB00F420A
(1629623283.933000) can0  240#BA060000
(1629623284.100000) can0  220#E40DB00F420A
(1629623284.207000) can0  200#978F098C57133C00
(1629623284.207000) can0  240#BB060000
(1629623284.284000) can0  220#E30DB00F420A
(1629623284.481000) can0  200#A38F138C66053C00
(1629623284.481000) can0  240#BA060000
(1629623284.558000) can0  220#E20DB00F420A
(1629623284.755000) can0  200#9C8F118C98053C00
(1629623284.755000) can0  240#BB060000
(1629623284.831000) can0  220#E20DB00F420A
(1629623285.280000) can0  200#9E8F118CF7053C00
(1629623285.280000) can0  240#BB060000
(1629623285.105000) can0  220#EA0DB00F400A
(1629623285.302000) can0  200#9F8F0F8C19053C00
(1629623285.302000) can0  240#BB060000
(1629623285.379000) can0  220#EA0DB00F400A
(1629623285.576000) can0  200#998F0D8CFD033C00
(1629623285.576000) can0  240#BB060000
(1629623285.653000) can0  220#EA0DB00F400A
(1629623285.850000) can0  200#8A8F048C81FF3B00
(1629623285.850000) can0  240#BC060000
(1629623285.927000) can0  220#E90DB00F400A
(1629623286.124000) can0  200#958FFF8B6BFE3B00
(1629623286.124000) can0  240#BC060000
(1629623286.200000) can0  220#E90DB00F400A
(1629623286.398000) can0  240#BB060000
(1629623286.474000) can0  220#E90DB00F400A
(1629623286.671000) can0  200#9C8F0C8C38053C00
(1629623286.671000) can0  240#BB060000
(1629623286.748000) can0  220#E80DAC0F400A
(1629623286.945000) can0  200#A58F0F8C98053C00
(1629623286.945000) can0  240#BB060000
(1629623287.230000) can0  220#E70DAC0F400A
(1629623287.219000) can0  200#9C8F0F8C19063C00
(1629623287.219000) can0  240#BB060000
(1629623287.296000) can0  220#E90DAC0F400A
(1629623287.493000) can0  200#A68F0F8C73063C00
(1629623287.493000) can0  240#BB060000
(1629623287.570000) can0  220#E90DAC0F400A
(1629623287.767000) can0  240#BB060000
(1629623287.832000) can0  220#E80DAC0F400A
(1629623288.290000) can0  200#A68F118C3A073C00
(1629623288.300000) can0  240#BB060000
(1629623288.106000) can0  220#E70DAC0F400A
(1629623288.303000) can0  200#A98F188C19083C00
(1629623288.303000) can0  240#BB060000
(1629623288.381000) can0  220#E70DAC0F410A
(1629623288.577000) can0  200#AA8F138C95063C00
(1629623288.577000) can0  240#BB060000
(1629623288.654000) can0  220#E60DAC0F410A
(1629623288.851000) can0  200#9E8F1B8CEA073C00
(1629623288.851000) can0  240#BB060000
(1629623288.928000) can0  220#E60DAC0F410A
(1629623289.125000) can0  200#A58F138C51083C00
(1629623289.125000) can0  240#BB060000
(1629623289.202000) can0  220#E50DAC0F410A
(1629623289.399000) can0  200#A98F1C8CC2093C00
(1629623289.399000) can0  240#BA060000
(1629623289.475000) can0  220#E40DAC0F410A
(1629623289.673000) can0  200#B08F1A8C0E0A3C00
(1629623289.673000) can0  240#BB060000
(1629623289.749000) can0  220#E40DAC0F410A
(1629623289.946000) can0  200#AC8F1A8CD4093C00
(1629623289.946000) can0  240#BA060000
(1629623290.230000) can0  220#E30DA70F410A
(1629623290.220000) can0  200#B48F1F8C340D3C00
(1629623290.220000) can0  240#BA060000
(1629623290.297000) can0  220#E20DA70F410A
(1629623290.494000) can0  200#A88F1E8C620C3C00
(1629623290.494000) can0  240#BA060000
(1629623290.571000) can0  220#E20DA70F410A
(1629623290.767000) can0  200#B58F1A8C730C3C00
(1629623290.768000) can0  240#BA060000
(1629623290.844000) can0  220#E10DA70F410A
(1629623291.410000) can0  200#B98F1E8CBF0D3C00
(1629623291.420000) can0  240#BA060000
(1629623291.119000) can0  220#E00DA70F410A
(1629623291.315000) can0  200#AD8F248C850E3C00
(1629623291.315000) can0  240#BA060000
(1629623291.392000) can0  220#E00DA70F410A
(1629623291.589000) can0  200#B48F228C980E3C00
(1629623291.589000) can0  240#BA060000
(1629623291.666000) can0  220#DF0DA70F3F0A
(1629623291.940000) can0  220#DF0DA70F3F0A
(1629623292.137000) can0  200#B38F2A8C9D173C00
(1629623292.137000) can0  240#BA060000
(1629623292.213000) can0  220#DE0DA70F3F0A
(1629623292.410000) can0  200#B38F218C150F3C00
(1629623292.410000) can0  240#BA060000
(1629623292.487000) can0  220#DE0DA70F3F0A
(1629623292.684000) can0  200#BA8F238C9C183C00
(1629623292.685000) can0  240#BA060000
(1629623292.761000) can0  220#DE0DA70F3F0A
(1629623292.958000) can0  200#B78F328C0D103C00
(1629623292.958000) can0  240#BA060000
(1629623293.240000) can0  220#DD0DA70F3F0A
(1629623293.221000) can0  200#B68F278C29103C00
(1629623293.221000) can0  240#BA060000
(1629623293.298000) can0  220#DC0D9F0F3F0A
(1629623293.494000) can0  200#B88F258CF4103C00
(1629623293.495000) can0  240#BA060000
(1629623293.572000) can0  220#DC0D9F0F3F0A
(1629623293.768000) can0  200#BB8F268C92193C00
(1629623293.768000) can0  240#BA060000
(1629623293.845000) can0  220#DB0D9F0F3F0A
(1629623294.420000) can0  200#B88F2B8C08113C00
(1629623294.420000) can0  240#BA060000
(1629623294.119000) can0  220#DB0D9F0F3F0A
(1629623294.317000) can0  240#BA060000
(1629623294.317000) can0  200#B68F2F8C94193C00
(1629623294.393000) can0  220#DA0D9F0F3F0A
(1629623294.590000) can0  200#B48F2A8CF7193C00
(1629623294.590000) can0  240#BA060000
(1629623294.666000) can0  220#D90D9F0F3F0A
(1629623294.863000) can0  200#B68F298CF4113C00
(1629623294.864000) can0  240#BB060000
(1629623294.940000) can0  220#D80D9F0F3D0A
(1629623295.137000) can0  200#AF8F178C3D0A3C00
(1629623295.137000) can0  240#BB060000
(1629623295.214000) can0  220#D80D9F0F3D0A
(1629623295.411000) can0  200#AB8F198CE90B3C00
(1629623295.411000) can0  240#BB060000
(1629623295.488000) can0  220#D70D9F0F3D0A
(1629623295.685000) can0  200#B38F2A8C6D163C00
(1629623295.685000) can0  240#BB060000
(1629623295.762000) can0  220#D60D9F0F3D0A
(1629623295.959000) can0  200#A88F1F8CE5133C00
(1629623295.959000) can0  240#BB060000
(1629623296.350000) can0  220#D60D9F0F3D0A
(1629623296.232000) can0  200#AA8F148CA20B3C00
(1629623296.232000) can0  240#BB060000
(1629623296.309000) can0  220#D50D9F0F3D0A
(1629623296.506000) can0  200#AC8F1A8CBE0B3C00
(1629623296.506000) can0  240#BC060000
(1629623296.583000) can0  220#D40D9A0F3D0A
(1629623296.780000) can0  200#B38F258CBD0B3C00
(1629623296.780000) can0  240#BC060000
(1629623296.846000) can0  220#D40D9A0F3D0A
(1629623297.430000) can0  240#BC060000
(1629623297.120000) can0  220#D00D9A0F3D0A
(1629623297.316000) can0  200#A88F148CDA0B3C00
(1629623297.317000) can0  240#BC060000
(1629623297.393000) can0  220#CF0D9A0F3D0A
(1629623297.590000) can0  200#AE8F278C6C0C3C00
(1629623297.590000) can0  240#BB060000
(1629623297.668000) can0  220#CF0D9A0F3D0A
(1629623297.864000) can0  200#AD8F308C8A0D3C00
(1629623297.864000) can0  240#BB060000
(1629623297.930000) can0  220#CF0D9A0F3D0A
(1629623298.127000) can0  200#BA8F368C42103C00
(1629623298.127000) can0  240#BC060000
(1629623298.204000) can0  220#CE0D9A0F340A
(1629623298.401000) can0  200#B08F238C540C3C00
(1629623298.401000) can0  240#BC060000
(1629623298.477000) can0  220#CE0D9A0F340A
(1629623298.675000) can0  200#AA8F2C8C020D3C00
(1629623298.751000) can0  220#C50D9A0F340A
(1629623298.948000) can0  200#AA8F228C430D3C00
(1629623298.948000) can0  240#BC060000
(1629623299.250000) can0  220#C50D9A0F340A
(1629623299.222000) can0  200#AF8F158C670C3C00
(1629623299.222000) can0  240#BC060000
(1629623299.299000) can0  220#C40D9A0F340A
(1629623299.496000) can0  200#A98F188C980D3C00
(1629623299.496000) can0  240#BB060000
(1629623299.573000) can0  220#C40D9A0F340A
(1629623299.770000) can0  200#A98F1D8C9C0E3C00
(1629623299.770000) can0  240#BB060000
(1629623299.846000) can0  220#C30D930F340A
(1629623300.430000) can0  200#B28F238CA30F3C00
(1629623300.440000) can0  240#BB060000
(1629623300.120000) can0  220#C30D930F340A
(1629623300.317000) can0  200#B48F318C4F0F3C00
(1629623300.317000) can0  240#BB060000
(1629623300.394000) can0  220#C50D930F340A
(1629623300.591000) can0  200#AF8F2E8C0E193C00
(1629623300.591000) can0  240#BB060000
(1629623300.668000) can0  220#C40D930F340A
(1629623300.865000) can0  200#AF8F348CA00E3C00
(1629623300.865000) can0  240#BB060000
(1629623300.942000) can0  220#C30D930F340A
(1629623301.139000) can0  200#BC8F218C870E3C00
(1629623301.139000) can0  240#BB060000
(1629623301.215000) can0  220#C20D930F340A
(1629623301.413000) can0  200#B58F258CD10F3C00
(1629623301.413000) can0  240#BB060000
(1629623301.489000) can0  220#C10D930F330A
(1629623301.686000) can0  200#B68F1E8CCF0F3C00
(1629623301.687000) can0  240#BB060000
(1629623301.763000) can0  220#C10D930F330A
(1629623301.960000) can0  200#AC8F298C16113C00
(1629623301.960000) can0  240#BB060000
(1629623302.260000) can0  220#C90D930F330A
(1629623302.223000) can0  200#BD8F318C44143C00
(1629623302.223000) can0  240#BA060000
(1629623302.300000) can0  220#C80D930F330A
(1629623302.497000) can0  200#C38F2B8C43133C00
(1629623302.497000) can0  240#BB060000
(1629623302.573000) can0  220#C80D930F330A
(1629623302.770000) can0  200#AA8F298C53123C00
(1629623302.771000) can0  240#BB060000
(1629623302.836000) can0  220#C80D930F330A
(1629623303.330000) can0  200#B38F268C68113C00
(1629623303.330000) can0  240#BC060000
(1629623303.110000) can0  220#C70D8B0F330A
(1629623303.384000) can0  220#C70D8B0F330A
(1629623303.581000) can0  200#AF8F318C620C3C00
(1629623303.581000) can0  240#BC060000
(1629623303.658000) can0  220#C70D8B0F330A
(1629623303.854000) can0  200#A38F268C6B173C00
(1629623303.855000) can0  240#BC060000
(1629623303.932000) can0  220#C70D8B0F330A
(1629623304.128000) can0  200#A68F1A8CC80B3C00
(1629623304.128000) can0  240#BA060000
(1629623304.205000) can0  220#C60D8B0F330A
(1629623304.402000) can0  200#C28F308CCA143C00
(1629623304.402000) can0  240#BA060000
(1629623304.479000) can0  220#C60D8B0F330A
(1629623304.676000) can0  200#C68F368CEF1F3C00
(1629623304.676000) can0  240#BA060000
(1629623304.753000) can0  220#C50D8B0F200A
(1629623304.950000) can0  200#C48F398C38183C00
(1629623304.950000) can0  240#BA060000
(1629623305.160000) can0  220#C40D8B0F200A
(1629623305.213000) can0  200#CB8F388C9F233C00
(1629623305.213000) can0  240#B8060000
(1629623305.289000) can0  220#C40D8B0F200A
(1629623305.486000) can0  200#C88F368C0D213C00
(1629623305.487000) can0  240#BA060000
(1629623305.563000) can0  220#C30D8B0F200A
(1629623305.760000) can0  200#C48F3E8C5C183C00
(1629623305.760000) can0  240#BA060000
(1629623305.826000) can0  220#C30D8B0F200A
(1629623306.230000) can0  200#C88F398CE4183C00
(1629623306.100000) can0  220#C20D8B0F200A
(1629623306.297000) can0  200#C88F3F8C51193C00
(1629623306.297000) can0  240#BA060000
(1629623306.373000) can0  220#C20D870F200A
(1629623306.570000) can0  200#C58F378CD8213C00
(1629623306.571000) can0  240#BA060000
(1629623306.647000) can0  220#C10D870F200A
(1629623306.844000) can0  200#BE8F3A8C40193C00
(1629623306.844000) can0  240#BA060000
(1629623306.921000) can0  220#C00D870F200A
(1629623307.118000) can0  200#D18F388C6C193C00
(1629623307.118000) can0  240#BA060000
(1629623307.195000) can0  220#C00D870F200A
(1629623307.393000) can0  200#CB8F538C1D1A3C00
(1629623307.393000) can0  240#BA060000
(1629623307.469000) can0  220#BF0D870F200A
(1629623307.666000) can0  200#BB8F308C05243C00
(1629623307.666000) can0  240#BC060000
(1629623307.743000) can0  220#BF0D870F200A
(1629623307.939000) can0  200#BA8F2C8CB6123C00
(1629623307.940000) can0  240#BC060000
(1629623308.210000) can0  220#BE0D870F1C0A
(1629623308.214000) can0  200#A78F298CA6163C00
(1629623308.214000) can0  240#BE060000
(1629623308.290000) can0  220#BE0D870F1C0A
(1629623308.488000) can0  200#948F148CD6093C00
(1629623308.488000) can0  240#BF060000
(1629623308.564000) can0  220#BD0D870F1C0A
(1629623308.761000) can0  200#A48F118C78083C00
(1629623308.761000) can0  240#BF060000
(1629623308.838000) can0  220#BD0D870F1C0A
(1629623309.350000) can0  200#9A8F158C5F063C00
(1629623309.350000) can0  240#C0060000
(1629623309.111000) can0  220#BC0D870F1C0A
(1629623309.310000) can0  200#9F8F098C4A053C00
(1629623309.310000) can0  240#C0060000
(1629623309.385000) can0  220#BC0D870F1C0A
(1629623309.585000) can0  200#968FFD8B6E013C00
(1629623309.660000) can0  220#BB0D800F1C0A
(1629623309.856000) can0  200#AE8F1C8CDD0C3C00
(1629623309.856000) can0  240#BC060000
(1629623309.933000) can0  220#BA0D800F1C0A
(1629623310.130000) can0  200#B68F368C3A123C00
(1629623310.130000) can0  240#BC060000
(1629623310.207000) can0  220#BA0D800F1C0A
(1629623310.404000) can0  200#B78F388CF2113C00
(1629623310.404000) can0  240#BC060000
(1629623310.480000) can0  220#B90D800F1C0A
(1629623310.678000) can0  200#B78F348C09123C00
(1629623310.678000) can0  240#BB060000
(1629623310.755000) can0  220#B90D800F1C0A
(1629623310.951000) can0  200#B48F2E8C43133C00
(1629623310.952000) can0  240#BB060000
(1629623311.330000) can0  220#B80D800F1C0A
(1629623311.225000) can0  200#C48F368C94163C00
(1629623311.225000) can0  240#BA060000
(1629623311.302000) can0  220#B70D800F180A
(1629623311.499000) can0  200#C78F478CD6223C00
(1629623311.499000) can0  240#BA060000
(1629623311.576000) can0  220#B60D800F180A
(1629623311.773000) can0  200#C98F3F8C45193C00
(1629623311.773000) can0  240#BA060000
(1629623311.838000) can0  220#B60D800F180A
(1629623312.350000) can0  200#CD8F448C401A3C00
(1629623312.350000) can0  240#BA060000
(1629623312.112000) can0  220#B60D800F180A
(1629623312.311000) can0  200#CB8F3C8CB9193C00
(1629623312.386000) can0  220#B50D800F180A
(1629623312.585000) can0  200#C28F3E8CA1193C00
(1629623312.589000) can0  240#BC060000
(1629623312.660000) can0  220#B40D800F180A
(1629623312.857000) can0  200#B98F2F8CB9123C00
(1629623312.857000) can0  240#BE060000
(1629623312.934000) can0  220#B40D7E0F180A
(1629623313.131000) can0  200#B08F388C62103C00
(1629623313.131000) can0  240#BA060000
(1629623313.208000) can0  220#B20D7E0F180A
(1629623313.405000) can0  200#D98F4E8C213B3C00
(1629623313.405000) can0  240#BA060000
(1629623313.481000) can0  220#AE0D7E0F180A
(1629623313.678000) can0  200#CB8F4C8C5D243C00
(1629623313.678000) can0  240#BA060000
(1629623313.755000) can0  220#AE0D7E0F180A
(1629623313.969000) can0  200#C98F448C401E3C00
(1629623313.969000) can0  240#BA060000
(1629623314.180000) can0  220#AD0D7E0F180A
(1629623314.215000) can0  200#D58F468C9F1C3C00
(1629623314.215000) can0  240#BE060000
(1629623314.291000) can0  220#AD0D7E0F180A
(1629623314.488000) can0  200#BA8F278C15113C00
(1629623314.488000) can0  240#BC060000
(1629623314.565000) can0  220#AD0D7E0F1A0A
(1629623314.762000) can0  240#BA060000
(1629623314.762000) can0  200#D68F3C8CA6183C00
(1629623314.828000) can0  220#AC0D7E0F1A0A
(1629623315.310000) can0  200#CE8F438C461B3C00
(1629623315.310000) can0  240#BB060000
(1629623315.102000) can0  220#AB0D7E0F1A0A
(1629623315.299000) can0  200#C78F488C741A3C00
(1629623315.299000) can0  240#BA060000
(1629623315.375000) can0  220#AB0D7E0F1A0A
(1629623315.572000) can0  200#BF8F428C67183C00
(1629623315.573000) can0  240#BB060000
(1629623315.649000) can0  220#AA0D7E0F1A0A
(1629623315.846000) can0  200#C28F438C8C203C00
(1629623315.846000) can0  240#BB060000
(1629623315.923000) can0  220#AA0D7E0F1A0A
(1629623316.120000) can0  200#C08F4F8C80213C00
(1629623316.120000) can0  240#BC060000
(1629623316.197000) can0  220#A90D7E0F1A0A
(1629623316.394000) can0  200#C78F418C01153C00
(1629623316.394000) can0  240#BE060000
(1629623316.471000) can0  220#AA0D7E0F1A0A
(1629623316.668000) can0  200#B88F338C371D3C00
(1629623316.668000) can0  240#BC060000
(1629623316.745000) can0  220#AD0D7E0F1A0A
(1629623316.942000) can0  200#B98F328C67133C00
(1629623316.942000) can0  240#BC060000
(1629623317.230000) can0  220#AC0D7E0F1A0A
(1629623317.215000) can0  240#BE060000
(1629623317.215000) can0  200#C08F308CB01A3C00
(1629623317.292000) can0  220#AC0D7E0F1A0A
(1629623317.489000) can0  200#BC8F308C87123C00
(1629623317.489000) can0  240#BC060000
(1629623317.566000) can0  220#AB0D7E0F1A0A
(1629623317.763000) can0  200#B98F2B8CDA103C00
(1629623317.763000) can0  240#BE060000
(1629623317.840000) can0  220#AA0D7E0F0E0A
(1629623318.360000) can0  200#B28F348CAA123C00
(1629623318.370000) can0  240#BE060000
(1629623318.113000) can0  220#AA0D7E0F0E0A
(1629623318.310000) can0  200#A58F378C91143C00
(1629623318.310000) can0  240#BC060000
(1629623318.387000) can0  220#AA0D7E0F0E0A
(1629623318.584000) can0  200#AC8F308CE2113C00
(1629623318.584000) can0  240#BE060000
(1629623318.661000) can0  220#A90D7E0F0E0A
(1629623318.858000) can0  200#AA8F398CB21A3C00
(1629623318.858000) can0  240#BE060000
(1629623318.935000) can0  220#A90D7E0F0E0A
(1629623319.132000) can0  200#BF8F378C1F143C00
(1629623319.132000) can0  240#BB060000
(1629623319.209000) can0  220#A90D7E0F0E0A
(1629623319.405000) can0  200#BB8F388C65153C00
(1629623319.406000) can0  240#BC060000
(1629623319.482000) can0  220#A80D7E0F0E0A
(1629623319.680000) can0  200#BD8F3A8C2B163C00
(1629623319.680000) can0  240#BB060000
(1629623319.756000) can0  220#A70D7E0F0E0A
(1629623319.953000) can0  200#C68F4B8C8E193C00
(1629623319.953000) can0  240#BB060000
(1629623320.260000) can0  220#A70D7E0F0E0A
(1629623320.216000) can0  200#CC8F468CC4193C00
(1629623320.216000) can0  240#BB060000
(1629623320.293000) can0  220#A60D7E0F0E0A
(1629623320.490000) can0  200#C48F498C061A3C00
(1629623320.490000) can0  240#BB060000
(1629623320.566000) can0  220#A60D7E0F0E0A
(1629623320.763000) can0  200#CB8F458C2D1B3C00
(1629623320.764000) can0  240#BB060000
(1629623320.830000) can0  220#A50D7E0F0E0A
(1629623321.280000) can0  200#D48F498C961B3C00
(1629623321.300000) can0  240#BB060000
(1629623321.103000) can0  220#A40D7E0F0A0A
(1629623321.300000) can0  200#D38F488CF2223C00
(1629623321.300000) can0  240#BB060000
(1629623321.377000) can0  220#A40D7E0F0A0A
(1629623321.574000) can0  200#CB8F4D8CF61A3C00
(1629623321.574000) can0  240#BB060000
(1629623321.651000) can0  220#A30D7E0F0A0A
(1629623321.848000) can0  200#D88F528CCA1C3C00
(1629623321.848000) can0  240#BB060000
(1629623321.924000) can0  220#A30D7E0F0A0A
(1629623322.121000) can0  200#C68F4D8C651C3C00
(1629623322.121000) can0  240#BB060000
(1629623322.198000) can0  220#A30D7E0F0A0A
(1629623322.395000) can0  200#C38F3C8C28163C00
(1629623322.395000) can0  240#BC060000
(1629623322.472000) can0  220#A20D7E0F0A0A
(1629623322.669000) can0  200#C18F418C2D1E3C00
(1629623322.669000) can0  240#BC060000
(1629623322.745000) can0  220#A20D7E0F0A0A
(1629623322.942000) can0  200#B98F418CA81F3C00
(1629623322.943000) can0  240#BC060000
(1629623323.190000) can0  220#A10D7E0F0A0A
(1629623323.216000) can0  200#BC8F418C02173C00
(1629623323.216000) can0  240#BC060000
(1629623323.293000) can0  220#A10D7E0F0A0A
(1629623323.490000) can0  200#C18F468CD4173C00
(1629623323.490000) can0  240#BC060000
(1629623323.567000) can0  220#A00D7E0F0A0A
(1629623323.764000) can0  200#C28F408C59163C00
(1629623323.764000) can0  240#BC060000
(1629623323.841000) can0  220#9F0D7E0F0A0A
(1629623324.380000) can0  200#C48F438C4C283C00
(1629623324.380000) can0  240#BC060000
(1629623324.115000) can0  220#9F0D7E0F0A0A
(1629623324.311000) can0  200#B58F3F8C35163C00
(1629623324.312000) can0  240#BC060000
(1629623324.388000) can0  220#9E0D7E0F040A
(1629623324.586000) can0  200#C58F3F8C63163C00
(1629623324.586000) can0  240#BC060000
(1629623324.662000) can0  220#9E0D7E0F040A
(1629623324.859000) can0  200#BE8F458C8F163C00
(1629623324.859000) can0  240#BC060000
(1629623324.936000) can0  220#9D0D7E0F040A
(1629623325.133000) can0  200#B78F458C841F3C00
(1629623325.133000) can0  240#BC060000
(1629623325.210000) can0  220#9D0D7E0F040A
(1629623325.407000) can0  200#C48F448C91173C00
(1629623325.407000) can0  240#BC060000
(1629623325.483000) can0  220#9D0D7E0F040A
(1629623325.681000) can0  200#BA8F418CE8163C00
(1629623325.681000) can0  240#BC060000
(1629623325.757000) can0  220#9C0D7E0F040A
(1629623325.954000) can0  200#BE8F428C0D163C00
(1629623325.955000) can0  240#BB060000
(1629623326.310000) can0  220#9C0D7E0F040A
(1629623326.228000) can0  200#B48F488CB1183C00
(1629623326.228000) can0  240#BB060000
(1629623326.305000) can0  220#9B0D7E0F040A
(1629623326.502000) can0  200#C18F488C9E183C00
(1629623326.502000) can0  240#BB060000
(1629623326.579000) can0  220#9A0D7E0F040A
(1629623326.776000) can0  200#C68F488C1A1A3C00
(1629623326.776000) can0  240#BB060000
(1629623326.853000) can0  220#9A0D7E0F040A
(1629623327.500000) can0  200#BD8F458CFA173C00
(1629623327.500000) can0  240#BB060000
(1629623327.126000) can0  220#990D7E0F040A
(1629623327.323000) can0  200#C48F498CCA293C00
(1629623327.323000) can0  240#BB060000
(1629623327.400000) can0  220#980D7E0F040A
(1629623327.597000) can0  200#CB8F4A8CD4193C00
(1629623327.597000) can0  240#BC060000
(1629623327.674000) can0  220#980D7E0F000A
(1629623327.871000) can0  200#C58F478C3D193C00
(1629623327.871000) can0  240#BB060000
(1629623327.947000) can0  220#970D7E0F000A
(1629623328.145000) can0  200#B98F478CBE183C00
(1629623328.145000) can0  240#BB060000
(1629623328.224000) can0  220#970D7E0F000A
(1629623328.427000) can0  200#B88F4D8C73193C00
(1629623328.495000) can0  220#960D7E0F000A
(1629623328.692000) can0  200#C88F458C4C193C00
(1629623328.692000) can0  240#BB060000
(1629623328.769000) can0  220#960D7E0F000A
